0,1,2,3,4,5,6,target
12892.0,482.6300049,204.5977631,82.35201263,0.915416956,13376.0,0.651242673,
11741.0,445.980011,184.4162598,82.47528076,0.894422233,12215.0,0.570394456,0.0
15198.0,499.6260071,210.6334839,92.94599152,0.897374928,15521.0,0.746097207,0.0
12695.0,464.9679871,197.8196564,82.43714142,0.909030855,12981.0,0.601944029,0.0
15269.0,519.7659912,222.4195557,88.28182983,0.917855024,15620.0,0.56574899,0.0
9371.0,394.428009,169.184082,70.86470032,0.90805012,9528.0,0.777999163,
13589.0,483.8840027,205.3547516,85.4103241,0.909403026,13883.0,0.545742989,
11562.0,424.9710083,174.3947754,85.48675537,0.871614993,11739.0,0.755291343,0.0
13652.0,486.6279907,210.3452301,83.2991333,0.918245554,13950.0,0.579801261,0.0
12006.0,467.6409912,207.447998,74.46878815,0.933346927,12237.0,0.548745394,0.0
14646.0,511.4519958,220.4825745,85.63170624,0.921498001,14999.0,0.636671901,0.0
12895.0,461.5820007,189.0320282,88.76390839,0.882894874,13267.0,0.767194211,0.0
12483.0,451.8139954,189.8994293,84.86184692,0.894594967,12686.0,0.595705092,
12994.0,457.1900024,187.3347931,89.40962982,0.878755689,13335.0,0.763589323,
13677.0,494.6350098,219.5995636,79.63166046,0.931936264,13936.0,0.532096148,
11447.0,419.6199951,163.9205322,91.27414703,0.830633521,11831.0,0.732983291,0.0
15248.0,509.0029907,217.9924774,90.10746765,0.910571635,15557.0,0.735339522,0.0
12300.0,434.6470032,177.6254578,89.04188538,0.865279257,12472.0,0.785240054,0.0
14253.0,485.0230103,202.3299408,90.5991745,0.894144058,14522.0,0.622619271,
9577.0,404.5440063,166.9007568,74.35095978,0.895291865,9855.0,0.612261832,
14828.0,494.2879944,202.1031494,95.03462219,0.882544816,15197.0,0.591794372,0.0
14504.0,502.5069885,212.2475739,87.93212891,0.910144746,14895.0,0.553418815,
13582.0,475.8559875,195.6396942,89.2489624,0.889882147,13890.0,0.721832454,
10788.0,414.9070129,169.601593,82.25015259,0.874535799,11083.0,0.648317337,
10695.0,406.4509888,164.5702972,84.04563904,0.859760463,10930.0,0.612332523,0.0
15264.0,506.6659851,208.7614288,95.73719025,0.888644814,15712.0,0.607522368,0.0
12711.0,470.1629944,196.3638,83.78096008,0.904411197,13007.0,0.560449719,
11447.0,447.3460083,190.3890533,79.03822327,0.909757257,11753.0,0.543542266,0.0
12743.0,435.8179932,176.1109924,92.47711182,0.851036191,12897.0,0.632093251,0.0
11552.0,432.8120117,178.8907623,84.07980347,0.882663012,11838.0,0.636473835,0.0
14189.0,491.9729919,209.9364319,86.80909729,0.910503268,14496.0,0.55098635,0.0
15583.0,504.1830139,207.8468323,96.91175842,0.884644985,15906.0,0.685388803,
14106.0,487.2520142,209.5693817,86.55519867,0.910724461,14348.0,0.542705476,
12678.0,452.9259949,190.8385925,85.65090179,0.893625557,12930.0,0.639527857,
13321.0,473.9930115,199.2725677,85.92883301,0.90225035,13758.0,0.564568758,0.0
12233.0,425.1809998,170.946106,92.01290894,0.842780828,12388.0,0.642759562,0.0
11068.0,419.9299927,174.1300964,81.80954742,0.882763028,11242.0,0.603917718,0.0
13313.0,470.9070129,198.2149353,86.27212524,0.900311887,13560.0,0.576969743,
16788.0,533.4879761,230.1293335,93.76287842,0.913233936,17041.0,0.572676122,
13655.0,477.6260071,203.9560394,86.22283173,0.90624541,13857.0,0.73782891,0.0
15456.0,508.8210144,214.3044128,93.45649719,0.899901927,15884.0,0.780251384,
9884.0,389.2940063,164.0706329,76.87023163,0.883453369,10021.0,0.735964239,0.0
10382.0,405.2130127,168.4262695,78.95871735,0.883302808,10599.0,0.801822662,
11510.0,433.5140076,180.3823242,82.62195587,0.888932645,11827.0,0.767026544,
15256.0,495.7709961,209.6213226,93.42301941,0.895194769,15449.0,0.574982107,
12415.0,438.9960022,181.1088867,88.23397827,0.873297393,12586.0,0.601618528,0.0
12720.0,449.6239929,178.6147766,92.7516861,0.854602098,13095.0,0.743859649,0.0
11568.0,429.072998,178.3329773,83.63752747,0.883200049,11790.0,0.751217604,
12150.0,435.9039917,175.4832153,89.56684113,0.859936416,12460.0,0.710526288,0.0
12433.0,442.4819946,173.859314,93.10706329,0.844515562,12769.0,0.629837871,
13720.0,477.6350098,201.1578674,87.30999756,0.90089494,13936.0,0.664535522,0.0
10917.0,420.9110107,176.430954,80.17512512,0.890783548,11128.0,0.659079909,0.0
14824.0,513.21698,220.160202,86.80725098,0.918985546,15150.0,0.568361342,0.0
15028.0,498.82901,205.5384521,94.58416748,0.88782692,15382.0,0.577777803,0.0
11504.0,432.4440002,175.78508,84.95903015,0.875448227,11861.0,0.588018835,0.0
13268.0,473.4339905,200.7008362,84.7003479,0.906585157,13562.0,0.716221333,
12387.0,449.1359863,185.4027557,86.05038452,0.885768771,12662.0,0.716425657,0.0
14966.0,490.7430115,207.6394196,92.16422272,0.896092832,15158.0,0.788846731,
11049.0,412.8139954,169.6197357,83.3963623,0.870783508,11244.0,0.79238385,0.0
13626.0,469.3429871,191.3802338,92.17391968,0.876376212,13931.0,0.607219279,
10705.0,414.3349915,169.6468964,81.6556778,0.876540959,10882.0,0.77348268,0.0
12234.0,440.0,178.6965332,88.44730377,0.86891681,12435.0,0.624119997,0.0
14227.0,490.5039978,206.4913177,88.69171906,0.90305835,14529.0,0.687128723,0.0
12608.0,440.125,174.6025238,93.52519989,0.844442427,12835.0,0.631031036,0.0
12382.0,453.6029968,190.1286163,83.85016632,0.89749819,12605.0,0.638313234,0.0
10680.0,413.803009,171.882019,79.86556244,0.885492623,10848.0,0.590773344,0.0
10286.0,401.7890015,159.0746613,83.59862518,0.850774586,10524.0,0.770140767,0.0
12659.0,445.3190002,179.9433441,90.13162994,0.865511596,12848.0,0.616910338,
10497.0,417.506012,169.2402039,80.12229156,0.880834937,10753.0,0.581615686,
15290.0,500.1879883,204.1533661,96.69033051,0.880731404,15605.0,0.788957715,0.0
13436.0,467.9590149,195.0228119,89.14904022,0.889404476,13798.0,0.796065867,
13557.0,483.9089966,206.2037201,84.38730621,0.912425697,13845.0,0.552580118,
11689.0,444.8980103,191.9359741,78.10004425,0.913469672,11935.0,0.549295127,
13089.0,458.0769958,182.1092072,92.58979797,0.861103296,13562.0,0.712908506,0.0
12831.0,452.7200012,184.246521,89.26257324,0.874805868,13073.0,0.611232877,0.0
11393.0,415.7999878,164.9104309,88.90424347,0.842237771,11638.0,0.695543349,
12971.0,458.0350037,192.3374634,86.7547226,0.892496288,13248.0,0.777451456,
13677.0,485.5289917,207.3946075,85.1431427,0.911843956,13874.0,0.585663497,
13816.0,484.276001,199.0134888,89.86624908,0.892241478,14356.0,0.64245522,
11873.0,432.3330078,175.0971527,87.68571472,0.865572751,12162.0,0.650932014,
11644.0,444.631012,186.58461,80.90866089,0.901091099,11850.0,0.606964111,
15007.0,506.5799866,217.2674713,88.55015564,0.913177133,15314.0,0.73737222,0.0
11422.0,421.0650024,169.5421906,87.03211975,0.858187675,11669.0,0.611816406,0.0
12716.0,444.1080017,186.8963928,87.27814484,0.88426429,12872.0,0.747384489,
10589.0,408.756012,167.8834076,81.0369873,0.875786841,10775.0,0.617938817,0.0
11606.0,432.3139954,185.7037354,80.2800827,0.901728928,11756.0,0.83274734,
10369.0,402.9830017,159.2870331,84.89051056,0.846152723,10723.0,0.637543023,
14053.0,482.0840149,204.3786316,88.23910522,0.901996493,14316.0,0.713350236,0.0
12220.0,465.6860046,200.1741638,79.04184723,0.918738961,12588.0,0.57438308,
13079.0,436.0450134,174.8923187,95.94194794,0.836099863,13228.0,0.77257961,
11748.0,446.6950073,190.2133179,79.88955688,0.907524228,11926.0,0.809760153,
14291.0,481.2399902,196.5010071,93.87129211,0.878515363,14618.0,0.589198112,0.0
12798.0,469.2980042,202.1654053,81.58068085,0.914964497,13152.0,0.780365825,0.0
9711.0,396.4689941,166.6904602,74.74411011,0.893832684,9859.0,0.587832928,0.0
11883.0,438.2189941,178.8616791,86.56589508,0.875077784,12204.0,0.671280086,0.0
11671.0,430.2399902,177.1801453,84.81885529,0.877970159,11895.0,0.674624264,0.0
12647.0,451.0559998,180.3443451,91.42808533,0.861967266,13120.0,0.658595026,0.0
15127.0,499.7999878,212.9039154,91.15163422,0.903714776,15370.0,0.712999642,
11548.0,433.5130005,176.9780884,84.34710693,0.879122257,11821.0,0.688159227,
10897.0,420.5549927,168.1186523,83.56301117,0.867723107,11174.0,0.640849233,
15830.0,520.5100098,219.4476166,92.66460419,0.906473398,16121.0,0.595112801,0.0
10798.0,412.0130005,169.9911346,81.77663422,0.876685441,11000.0,0.648840308,0.0
12672.0,450.3439941,184.4046173,88.78121185,0.876474738,12939.0,0.782608688,0.0
14235.0,505.8450012,214.156601,87.47984314,0.912764847,14687.0,0.6825701,0.0
13130.0,463.2780151,184.3139648,91.93473816,0.866720438,13485.0,0.710382521,0.0
15486.0,492.6940002,204.3721313,97.6780014,0.878391445,15688.0,0.601164579,
11231.0,427.6669922,183.5870972,78.86173248,0.903038144,11427.0,0.721184075,
11274.0,422.6629944,174.3863373,82.87808228,0.879847765,11459.0,0.740541279,0.0
11928.0,432.5230103,171.0195313,90.06601715,0.850087345,12195.0,0.634873331,0.0
12032.0,437.6359863,177.4034729,87.80332947,0.868929505,12291.0,0.605475068,
12205.0,438.3559875,174.43573,90.32647705,0.855489016,12491.0,0.618475735,
11792.0,443.9110107,186.1972351,81.23108673,0.899818897,12012.0,0.625338078,
12171.0,431.9490051,174.3800201,90.05057526,0.856344998,12366.0,0.618822455,
10943.0,411.3859863,171.0179291,82.05995941,0.877360106,11155.0,0.624778748,0.0
11088.0,421.1570129,169.4209442,85.37567139,0.863746643,11373.0,0.754131794,0.0
15389.0,521.3040161,226.9609985,87.38693237,0.922903836,15753.0,0.574645281,0.0
10470.0,419.0180054,177.0643616,75.63278961,0.90418148,10682.0,0.598627806,0.0
13084.0,473.7669983,195.8382416,86.37992859,0.897468805,13453.0,0.588044941,0.0
13196.0,474.9880066,199.981308,85.65816498,0.903621972,13463.0,0.556464553,0.0
14851.0,517.3469849,217.6983948,88.81024933,0.913003862,15256.0,0.728061557,0.0
14658.0,477.1170044,189.5666351,99.99777985,0.849550545,15048.0,0.649503708,
16155.0,515.2800293,217.605484,95.48460388,0.898586273,16418.0,0.583318293,
15815.0,504.223999,214.6546936,94.9879837,0.896760941,16059.0,0.809779823,0.0
10360.0,427.3320007,187.5741882,70.72579193,0.926190853,10525.0,0.543233156,0.0
12022.0,431.2309875,176.2504883,87.95137787,0.866594195,12205.0,0.785341024,0.0
13923.0,488.7080078,209.7374573,85.71607971,0.912676513,14165.0,0.53422606,0.0
13933.0,483.9320068,207.2059326,86.29931641,0.90914005,14238.0,0.588386834,0.0
11658.0,424.5339966,170.7699432,88.24642181,0.856132627,11963.0,0.682992578,0.0
11215.0,421.1799927,179.5335083,79.69017792,0.896089435,11373.0,0.582900226,0.0
15676.0,511.6659851,215.8137207,93.56567383,0.901130319,16016.0,0.779280186,
10192.0,404.1820068,171.1325531,76.47444916,0.89459759,10346.0,0.610591888,0.0
10472.0,403.6919861,164.4824371,81.67547607,0.868002117,10688.0,0.694798291,0.0
12745.0,453.0350037,187.0058441,87.66728973,0.883307338,13040.0,0.605175674,
11332.0,449.2600098,194.7819214,75.36934662,0.922103941,11671.0,0.673681736,0.0
10959.0,447.2330017,197.3584137,71.06098175,0.93292892,11133.0,0.49741286,0.0
10267.0,424.9490051,182.4091187,72.53786469,0.917530358,10455.0,0.547427356,0.0
10655.0,417.973999,177.5075836,77.15759277,0.90058881,10822.0,0.733562827,0.0
14339.0,492.3080139,205.7731628,90.85659027,0.897242725,14818.0,0.62747246,0.0
16011.0,525.0689697,222.9464569,92.38245392,0.910108268,16298.0,0.556633294,
11589.0,449.3609924,196.646698,75.979599,0.922341287,11783.0,0.562928081,0.0
10262.0,412.7680054,166.6488037,80.32595825,0.876167119,10554.0,0.575805187,0.0
11625.0,430.4339905,176.3329468,86.15995026,0.872496247,11838.0,0.596796572,
13450.0,465.3980103,193.3749695,89.50689697,0.886427701,13661.0,0.615786076,0.0
14205.0,487.3510132,204.3322449,89.63425446,0.89864862,14637.0,0.773692787,0.0
11180.0,427.7080078,174.7035217,82.88113403,0.880303919,11518.0,0.721942425,0.0
13541.0,478.4609985,206.6994934,84.09855652,0.913488805,13768.0,0.813468695,
11418.0,432.894989,184.0161591,79.63114166,0.901518822,11608.0,0.631421804,0.0
11288.0,429.6470032,173.5355835,84.29547119,0.874095976,11665.0,0.593106329,
13350.0,466.618988,196.5089722,87.16155243,0.896249652,13562.0,0.799209774,0.0
9801.0,391.9649963,162.8990479,76.97164917,0.881324589,9964.0,0.664744973,
12190.0,445.894989,185.7569427,84.64902496,0.890134573,12386.0,0.716216207,0.0
15056.0,499.17099,202.8936005,96.13976288,0.880609214,15517.0,0.703551412,0.0
11964.0,447.506012,191.4438477,80.27490997,0.907841682,12166.0,0.754683673,0.0
14609.0,490.2470093,206.0622711,91.4997406,0.896007299,14837.0,0.719655156,
14747.0,501.7659912,213.7421875,88.58164215,0.910080194,15070.0,0.764410138,
12325.0,454.0490112,192.6950531,82.55290985,0.903583407,12583.0,0.786033154,
13726.0,484.2470093,209.703064,83.88441467,0.916508496,13969.0,0.555596054,
10326.0,427.7250061,174.4743805,77.73373413,0.895266533,10691.0,0.607054651,
13657.0,481.618988,207.0131531,84.51869202,0.912858129,13872.0,0.567339659,0.0
15830.0,516.2319946,220.8192444,92.34398651,0.908360422,16074.0,0.701435685,
14189.0,483.9370117,203.377594,90.07769012,0.896566749,14538.0,0.713122606,0.0
13233.0,459.8590088,192.5907135,88.34671783,0.888576806,13436.0,0.588735163,
16603.0,513.5230103,213.5202637,99.96153259,0.883643985,16922.0,0.608904541,0.0
14162.0,480.2529907,202.8959198,89.48752594,0.897481859,14414.0,0.584024072,0.0
10538.0,401.3429871,166.7662506,81.17021179,0.873552203,10682.0,0.793524086,
12324.0,449.1520081,190.3924866,83.20513916,0.899452269,12595.0,0.767133534,0.0
12956.0,458.6560059,187.2114563,89.15869141,0.879312158,13310.0,0.71077466,
13913.0,493.6069946,212.9854736,83.99134827,0.91895926,14218.0,0.57212764,0.0
10617.0,425.4750061,180.4988098,76.52987671,0.905666411,10911.0,0.771808684,0.0
11088.0,418.2080078,172.02742,82.93566895,0.876112163,11284.0,0.624992967,0.0
10360.0,404.32901,165.8590546,81.19802856,0.871969402,10556.0,0.676151931,0.0
12784.0,468.7139893,197.1924286,84.30416107,0.904004812,13140.0,0.582467675,
11999.0,465.6579895,194.784256,80.43824005,0.910748839,12364.0,0.53701216,
13814.0,481.4159851,203.0623474,87.31848145,0.902824938,14112.0,0.637471139,0.0
10667.0,411.7470093,163.9302521,84.71981049,0.856103718,10987.0,0.666104674,
12746.0,446.1340027,182.3410492,89.76050568,0.870444179,12993.0,0.809167087,0.0
13694.0,464.5599976,191.3311005,91.70781708,0.877643049,13918.0,0.708799183,0.0
15475.0,511.7969971,220.4769287,90.20722961,0.91246897,15734.0,0.827318907,0.0
10964.0,412.821991,168.77948,83.76622009,0.86814785,11118.0,0.746053338,
12524.0,444.0100098,179.0595093,90.16651154,0.863962531,12746.0,0.645666838,
15868.0,519.5289917,219.1789246,93.26964569,0.904939115,16281.0,0.571263969,
13927.0,479.355011,202.7936249,88.48321533,0.899790823,14264.0,0.770852923,0.0
12683.0,448.6369934,186.1575623,87.55859375,0.882481694,12847.0,0.590951443,0.0
9028.0,390.4419861,165.4956818,69.93974304,0.906312704,9260.0,0.772284031,0.0
14930.0,499.9249878,212.2458191,90.01747894,0.905606449,15248.0,0.624372721,
13806.0,494.0320129,212.3868866,83.93067169,0.918604493,14247.0,0.533627093,0.0
11850.0,440.8649902,178.6224365,86.16687012,0.875952899,12201.0,0.783730149,
13680.0,473.0859985,194.9403839,91.22505188,0.883747637,14077.0,0.779487193,0.0
9918.0,398.9549866,161.4676056,79.8935318,0.869009137,10270.0,0.622091174,
11203.0,424.8039856,176.5013428,82.42084503,0.884273112,11406.0,0.575752914,
11699.0,434.8919983,178.2296906,85.45214844,0.877569437,12005.0,0.588925242,
11295.0,417.3370056,174.0199432,83.1422348,0.878482699,11476.0,0.768576503,0.0
15694.0,506.506012,211.8349304,96.02246857,0.891363561,16010.0,0.576540172,0.0
11334.0,433.3890076,178.9897308,82.2980423,0.888026655,11566.0,0.711577117,
12642.0,462.8089905,198.4047089,81.74517059,0.91117835,12878.0,0.605982184,
13537.0,467.5870056,199.5731506,86.72982788,0.900634885,13745.0,0.730623901,0.0
13200.0,472.4649963,203.313736,83.57887268,0.911597788,13467.0,0.745299518,0.0
12164.0,443.7290039,185.8019409,84.33197784,0.89106226,12442.0,0.636325598,0.0
17856.0,530.4160156,223.2923584,102.9012756,0.887485027,18062.0,0.795721948,0.0
11730.0,424.1640015,172.7373657,87.71980286,0.861462116,11913.0,0.622809827,
12593.0,432.1839905,171.4846954,93.92502594,0.836663902,12785.0,0.663767636,
11646.0,435.6069946,177.8407898,84.54723358,0.879764497,11902.0,0.622115374,0.0
11635.0,449.3089905,197.5706482,75.25814056,0.924609005,11842.0,0.521889269,
10638.0,407.2070007,168.552124,81.18849182,0.876346171,10834.0,0.675814748,
12692.0,443.1430054,182.9328308,88.95259857,0.873815119,12849.0,0.638237953,0.0
12200.0,447.2139893,191.1407013,81.57138062,0.904364467,12367.0,0.569747329,0.0
14947.0,506.651001,214.3443146,89.52690125,0.908595145,15364.0,0.562996745,0.0
11545.0,427.6199951,167.4120941,89.4489212,0.845292509,11925.0,0.63239485,
12142.0,443.5150146,177.744751,88.19750977,0.868206441,12459.0,0.615626454,
13584.0,478.0570068,203.8369446,85.42742157,0.90794152,13877.0,0.676325619,0.0
15742.0,499.9819946,209.3941956,96.45911407,0.887577713,15950.0,0.756608665,0.0
13682.0,488.8999939,199.5596924,89.44221497,0.893934369,14457.0,0.599666893,0.0
13645.0,454.6149902,182.6046448,95.70824432,0.85163939,13819.0,0.627529442,0.0
15228.0,505.2650146,209.6252747,93.5268631,0.894952178,15501.0,0.739223301,0.0
11860.0,429.7929993,178.2135773,85.30594635,0.877993524,12032.0,0.700572968,
11746.0,431.8269958,174.5800629,87.34896088,0.865830421,12096.0,0.718849421,
12955.0,451.803009,191.7145691,86.62509918,0.892096937,13143.0,0.602446079,0.0
11898.0,422.3680115,166.2357178,91.87953186,0.83337611,12063.0,0.662767351,
11721.0,442.3500061,186.2523346,81.25922394,0.899808228,11950.0,0.577787638,0.0
15189.0,506.821991,209.1895447,93.61980438,0.894266009,15629.0,0.674078047,
12666.0,453.677002,191.3647461,85.13594818,0.895586014,12866.0,0.670158744,0.0
12337.0,446.2200012,180.5418091,87.79290771,0.873806,12628.0,0.612927258,0.0
9994.0,406.6430054,173.0985107,74.46515656,0.902738631,10123.0,0.807009041,0.0
10689.0,416.2550049,170.6242371,80.48485565,0.881754696,10892.0,0.626920819,0.0
13410.0,464.776001,186.4289856,93.29445648,0.865777612,13894.0,0.716690719,0.0
12339.0,453.2640076,191.5043793,82.77468872,0.901761532,12534.0,0.618930578,0.0
15700.0,505.303009,209.9884186,96.19488525,0.888902664,16040.0,0.590070307,
13858.0,475.9570007,205.8739014,86.04458618,0.908470929,14042.0,0.651221812,0.0
11857.0,434.0889893,175.6072845,87.40577698,0.867329538,12176.0,0.605195999,0.0
11538.0,446.8569946,189.6852875,78.97428894,0.909207284,11852.0,0.57994473,0.0
11771.0,441.8599854,186.9977722,81.26961517,0.900622606,12109.0,0.619265556,0.0
11392.0,424.5239868,172.1981659,85.84371948,0.86687988,11707.0,0.678095222,0.0
14751.0,499.0209961,214.0371399,88.62864685,0.910240173,14955.0,0.552678883,0.0
11230.0,422.7179871,172.9000397,83.84802246,0.874541402,11462.0,0.606600761,0.0
10628.0,418.3039856,171.8248138,80.32759857,0.883994639,10828.0,0.715064228,0.0
11898.0,420.7789917,166.0784607,92.47577667,0.830633283,12133.0,0.762496769,
12020.0,425.7340088,175.5486908,87.59830475,0.866603613,12176.0,0.646862566,
13245.0,476.1369934,204.944397,83.1582489,0.91397965,13536.0,0.799625695,
11447.0,436.868988,180.4373169,82.31012726,0.889892578,11733.0,0.572579026,0.0
12752.0,462.3599854,190.7341766,86.67176056,0.890792012,13112.0,0.628425002,0.0
12397.0,446.3190002,184.8002625,86.41623688,0.883929789,12594.0,0.597849131,0.0
14509.0,496.0660095,211.1375732,88.72329712,0.907424331,14836.0,0.558296144,0.0
13704.0,472.0610046,191.9680939,92.88043976,0.875160515,14102.0,0.747422934,0.0
11752.0,422.5320129,171.0852966,88.01459503,0.857521176,11997.0,0.6929245,
14017.0,471.8139954,194.6434479,92.36013031,0.880250454,14314.0,0.708788455,0.0
13024.0,459.7709961,191.9049988,88.03444672,0.888570666,13325.0,0.779693484,0.0
13333.0,467.0249939,196.7969971,87.27310944,0.896290362,13589.0,0.694427073,
15373.0,522.2109985,229.4937286,86.34156799,0.926527798,15757.0,0.671603322,
14478.0,469.1610107,190.8477173,97.34318542,0.860140681,14686.0,0.765424252,
14814.0,503.1480103,217.2567749,88.17826843,0.913930297,15110.0,0.545113325,0.0
15809.0,518.4550171,221.0706787,92.2322998,0.908811331,16079.0,0.814812899,
11961.0,448.5650024,189.1801453,81.78645325,0.901720047,12275.0,0.753401339,0.0
13174.0,480.5769958,203.5064545,83.42044067,0.912123501,13606.0,0.549466133,
12070.0,432.8680115,177.194397,87.37620544,0.869967341,12283.0,0.762765408,0.0
15308.0,513.9899902,219.4679108,90.02393341,0.911999285,15720.0,0.763262868,0.0
10858.0,412.2170105,166.962326,84.06575012,0.863994479,11171.0,0.792901993,0.0
13523.0,468.1669922,195.401535,88.65399933,0.891153634,13811.0,0.667934418,0.0
15026.0,504.4719849,212.4759827,91.13345337,0.903346419,15285.0,0.722403824,0.0
13837.0,483.5939941,204.3109283,87.28925323,0.904139519,14139.0,0.569423854,0.0
12745.0,470.3039856,205.0926819,79.50904083,0.921796679,12940.0,0.533174336,
11544.0,421.8460083,170.3458252,87.41750336,0.858282983,11800.0,0.656505942,0.0
16454.0,518.1090088,217.098526,97.78069305,0.892827988,16893.0,0.797189951,0.0
15806.0,513.8449707,221.1923828,91.62950897,0.910161972,16043.0,0.574868143,0.0
13634.0,491.1799927,209.1335297,83.73373413,0.916347444,14075.0,0.787910283,0.0
11669.0,432.098999,175.2770538,86.84152985,0.86863476,11886.0,0.779804885,0.0
15009.0,502.4880066,211.0903625,91.76154327,0.900574028,15370.0,0.615753829,0.0
12476.0,452.7579956,192.3231201,83.67256927,0.900400281,12654.0,0.806411982,
10185.0,397.980011,163.8427277,79.58455658,0.874104738,10335.0,0.631510437,
12155.0,434.2749939,174.7768097,89.50150299,0.858931601,12388.0,0.80294621,0.0
10468.0,427.7139893,182.20401,74.52765656,0.912519097,10672.0,0.539921582,0.0
11140.0,429.7969971,179.1967468,80.0765686,0.894601941,11346.0,0.589106321,
9798.0,416.6679993,182.4251862,69.40626526,0.924795628,9994.0,0.586706579,0.0
16570.0,519.1229858,221.0144806,96.22779083,0.900241315,16757.0,0.592335761,0.0
12859.0,445.0100098,184.3051758,89.47380829,0.874255776,13030.0,0.710442007,0.0
12023.0,442.3349915,181.1767426,85.41496277,0.881895185,12282.0,0.601300299,0.0
11564.0,428.0830078,171.9387207,86.84310913,0.863071501,11839.0,0.616746664,
11700.0,436.9289856,179.5748444,83.98395538,0.883896708,11980.0,0.738543093,0.0
8604.0,373.6830139,153.5796051,72.30964661,0.882224798,8787.0,0.602563202,0.0
10873.0,416.6690063,168.9403534,83.34116364,0.869849563,11151.0,0.682291687,
10144.0,416.151001,173.6658173,75.35470581,0.900958002,10414.0,0.570400357,
10878.0,423.7929993,179.8469391,77.79789734,0.901596367,11015.0,0.580160022,0.0
11794.0,456.322998,194.0430756,78.79869843,0.913833678,12116.0,0.653479636,0.0
15569.0,528.7890015,221.5768433,90.98238373,0.911809623,16286.0,0.565692902,
14853.0,488.5610046,201.5631256,95.47245026,0.880707622,15224.0,0.678529024,
15126.0,500.1140137,209.1668091,93.81420898,0.89377588,15496.0,0.706030607,
13340.0,471.6390076,197.4100647,87.42580414,0.896588802,13712.0,0.765610635,
15154.0,504.9299927,211.2330933,92.50810242,0.899002671,15598.0,0.575060725,0.0
12104.0,441.7749939,182.4621277,85.51346588,0.88337642,12378.0,0.739130437,
11944.0,434.9240112,182.8739624,83.63843536,0.889283895,12090.0,0.617197216,
12269.0,435.6560059,175.9555206,90.2980957,0.858276784,12583.0,0.778835773,0.0
10527.0,408.9779968,170.8900146,79.379776,0.885568917,10692.0,0.651020408,0.0
13998.0,484.8819885,198.7212982,90.92340851,0.889187813,14328.0,0.599511743,0.0
9764.0,390.9570007,160.2270966,78.8616333,0.870489717,9956.0,0.648813903,0.0
11133.0,431.7019958,184.9529877,77.7363205,0.90738374,11287.0,0.552232146,
11601.0,447.1279907,191.3825684,78.36670685,0.912320554,11925.0,0.578661203,0.0
13655.0,471.5249939,193.1961823,91.55775452,0.880572855,14053.0,0.710975766,0.0
10651.0,411.0029907,167.1800995,82.50652313,0.869735122,10893.0,0.675053895,0.0
11377.0,456.45401,200.8426056,72.35116577,0.932860374,11573.0,0.752248108,
14202.0,485.9379883,202.6140594,90.65028381,0.894332111,14640.0,0.56176573,0.0
12471.0,445.3739929,184.9920654,86.85975647,0.882915258,12688.0,0.671784103,
13340.0,474.6820068,201.3853302,85.88858795,0.904492855,13603.0,0.701662123,0.0
17425.0,541.8029785,232.0575562,96.44174194,0.90955019,17758.0,0.703955054,0.0
12989.0,450.2380066,182.6436005,91.99092865,0.863899887,13259.0,0.638029277,0.0
14410.0,477.6619873,197.1763763,93.66033936,0.879981518,14645.0,0.657270551,
12768.0,464.8200073,195.3881531,84.35991669,0.901990652,13085.0,0.58298707,
15953.0,522.1859741,220.7552338,93.042099,0.906841516,16307.0,0.789361715,0.0
12004.0,449.0350037,186.6485291,83.41326904,0.894583821,12417.0,0.75811547,0.0
13476.0,478.2829895,199.0232697,87.92966461,0.897110641,13931.0,0.599173009,0.0
13269.0,491.8930054,212.574707,81.0641098,0.924433172,13728.0,0.650951743,0.0
9017.0,378.7909851,155.3697205,74.75442505,0.876644373,9290.0,0.664088964,
12735.0,441.3800049,174.7375183,94.1065979,0.842587352,13066.0,0.697426081,0.0
12605.0,448.8460083,186.7164459,86.67118073,0.885737717,12804.0,0.725969017,0.0
14360.0,494.4570007,205.0970001,90.11699677,0.898297787,14825.0,0.657509148,0.0
13787.0,476.8959961,201.3383179,88.16448212,0.899027467,14045.0,0.575994313,0.0
10829.0,404.7510071,160.1178894,87.50862122,0.837441981,11138.0,0.721452355,0.0
10669.0,404.8009949,162.4951935,84.97767639,0.852360308,10908.0,0.675253153,0.0
12670.0,462.9140015,190.2050934,86.21523285,0.891370654,13047.0,0.713200092,
13002.0,448.1149902,182.6278687,91.47121429,0.86552763,13200.0,0.605814934,0.0
10828.0,410.0690002,166.3771362,84.09659576,0.862851441,11093.0,0.728520513,0.0
17135.0,525.9379883,217.7283478,101.1546249,0.885525405,17471.0,0.593728364,
12261.0,438.8980103,173.3647461,90.8826828,0.851577818,12499.0,0.778822362,0.0
11732.0,433.8640137,173.9580841,86.97465515,0.866039932,12054.0,0.629601777,
13043.0,442.4979858,173.8036346,96.69750977,0.830940902,13278.0,0.647648811,0.0
14057.0,463.1419983,189.7926025,95.08885193,0.865438879,14259.0,0.626119077,0.0
10975.0,420.5220032,169.9667511,83.40963745,0.871305525,11305.0,0.68679601,
10817.0,403.9979858,167.4233551,82.7212677,0.869413972,10953.0,0.785092175,0.0
9945.0,396.7080078,166.4235229,76.66471863,0.887576461,10085.0,0.601997554,0.0
12432.0,446.4880066,183.4152832,87.73010254,0.878188848,12677.0,0.587301612,0.0
